COUNTRY_NAME,CAPITAL,NOTE
Afghanistan,Kabul,
Albania,Tirana,
Algeria,Algiers,
American Samoa,Pago Pago,Unincorporated territory of the United States; does not have a capital in the same way as independent countries.
Andorra,Andorra la Vella,
Angola,Luanda,
Anguilla,The Valley,British Overseas Territory.
Antarctica,Antarctica,
Antigua and Barbuda,St. John's,
Argentina,Buenos Aires,
Armenia,Yerevan,
Aruba,Oranjestad,Constituent country of the Kingdom of the Netherlands.
Australia,Canberra,
Austria,Vienna,
Azerbaijan,Baku,
Bahamas (the),Nassau,
Bahrain,Manama,
Bangladesh,Dhaka,
Barbados,Bridgetown,
Belarus,Minsk,
Belgium,Brussels,
Belize,Belmopan,
Benin,Porto-Novo,Cotonou (seat of government)
Bermuda,Hamilton,British Overseas Territory.
Bhutan,Thimphu,
Bolivia (Plurinational State of),Sucre,La Paz (administrative)
"Bonaire, Sint Eustatius and Saba",Kralendijk ,"(Bonaire), Oranjestad (Sint Eustatius), The Bottom (Saba)"
Bosnia and Herzegovina,Sarajevo,
Botswana,Gaborone,
Bouvet Island,Bouvet Island,
Brazil,Brasília,
British Indian Ocean Territory (the),Diego Garcia,British Overseas Territory with a military base.
Brunei Darussalam,Bandar Seri Begawan,
Bulgaria,Sofia,
Burkina Faso,Ouagadougou,
Burundi,Gitega,
Cabo Verde,Praia,
Cambodia,Phnom Penh,
Cameroon,Yaoundé,
Canada,Ottawa,
Cayman Islands (the),George Town,British Overseas Territory.
Central African Republic (the),Bangui,
Chad,N'Djamena,
Chile,Santiago,
China,Beijing,
Christmas Island,Flying Fish Cove,Australian territory.
Cocos (Keeling) Islands (the),West Island,Australian territory.
Colombia,Bogotá,
Comoros (the),Moroni,
Congo (the Democratic Republic of the),Kinshasa,
Congo (the),Brazzaville,
Cook Islands (the),Avarua,Self-governing island territory in free association with New Zealand.
Costa Rica,San José,
Croatia,Zagreb,
Cuba,Havana,
Curaçao,Willemstad,Constituent country of the Kingdom of the Netherlands.
Cyprus,Nicosia,
Czechia,Prague,
Côte d'Ivoire,Yamoussoukro ,Abidjan (de facto)
Denmark,Copenhagen,
Djibouti,Djibouti City,
Dominica,Roseau,
Dominican Republic (the),Santo Domingo,
Ecuador,Quito,
Egypt,Cairo,
El Salvador,San Salvador,
Equatorial Guinea,Malabo,
Eritrea,Asmara,
Estonia,Tallinn,
Eswatini,Mbabane,Lobamba (royal and legislative)
Ethiopia,Addis Ababa,
Falkland Islands (the) [Malvinas],Stanley,"British Overseas Territory, sovereignty is disputed with Argentina."
Faroe Islands (the),Tórshavn,Constituent country within the Kingdom of Denmark.
Fiji,Suva,
Finland,Helsinki,
France,Paris,
French Guiana,Cayenne,Overseas department and region of France.
French Polynesia,Papeete,Overseas collectivity of France.
French Southern Territories (the),Saint-Pierre,Overseas territory of France with no permanent population except for researchers.
Gabon,Libreville,
Gambia (the),Banjul,
Georgia,Tbilisi,
Germany,Berlin,
Ghana,Accra,
Gibraltar,Gibraltar,British Overseas Territory.
Greece,Athens,
Greenland,Nuuk,Constituent country within the Kingdom of Denmark.
Grenada,St. George's,
Guadeloupe,Basse-Terre,Overseas department and region of France.
Guam,Hagåtña,Unincorporated and organized territory of the United States.
Guatemala,Guatemala City,
Guernsey,St. Peter Port,British Crown Dependency.
Guinea,Conakry,
Guinea-Bissau,Bissau,
Guyana,Georgetown,
Haiti,Port-au-Prince,
Heard Island and McDonald Islands,(Uninhabited),
Holy See (the),Vatican City,
Honduras,Tegucigalpa,
Hong Kong,Hong Kong,Special Administrative Region of China.
Hungary,Budapest,
Iceland,Reykjavík,
India,New Delhi,
Indonesia,Jakarta,
Iran (Islamic Republic of),Tehran,
Iraq,Baghdad,
Ireland,Dublin,
Isle of Man,Douglas,British Crown Dependency.
Israel,Jerusalem ,
Italy,Rome,
Jamaica,Kingston,
Japan,Tokyo,
Jersey,Saint Helier,British Crown Dependency.
Jordan,Amman,
Kazakhstan,Astana,
Kenya,Nairobi,
Kiribati,South Tarawa,
Korea (the Democratic People's Republic of),Pyongyang,
Korea (the Republic of),Seoul,
Kuwait,Kuwait City,
Kyrgyzstan,Bishkek,
Lao People's Democratic Republic (the),Vientiane,
Latvia,Riga,
Lebanon,Beirut,
Lesotho,Maseru,
Liberia,Monrovia,
Libya,Tripoli,
Liechtenstein,Vaduz,
Lithuania,Vilnius,
Luxembourg,Luxembourg City,
Macao,Macao,Special Administrative Region of China.
Madagascar,Antananarivo,
Malawi,Lilongwe,
Malaysia,Kuala Lumpur,Putrajaya (administrative centre)
Maldives,Malé,
Mali,Bamako,
Malta,Valletta,
Marshall Islands (the),Majuro,
Martinique,Fort-de-France,Overseas department and region of France.
Mauritania,Nouakchott,
Macao,(No official capital city),Special Administrative Region of China.
Madagascar,Antananarivo,
Malawi,Lilongwe,
Malaysia,Kuala Lumpur ,
Maldives,Malé,
Mali,Bamako,
Malta,Valletta,
Marshall Islands (the),Majuro,
Martinique,Fort-de-France,Overseas department and region of France.
Mauritania,Nouakchott,
Mauritius,Port Louis,
Mayotte,Mamoudzou,Overseas department and region of France.
Mexico,Mexico City,
Micronesia (Federated States of),Palikir,
Moldova (the Republic of),Chișinău,
Monaco,Monaco,
Mongolia,Ulaanbaatar,
Montenegro,Podgorica,
Montserrat,Brades ,British Overseas Territory.
Morocco,Rabat,
Mozambique,Maputo,
Myanmar,Naypyidaw,
Namibia,Windhoek,
Nauru,Yaren District,
Nepal,Kathmandu,
Netherlands (the),Amsterdam,
New Caledonia,Nouméa,Special collectivity of France.
New Zealand,Wellington,
Nicaragua,Managua,
Niger (the),Niamey,
Nigeria,Abuja,
Niue,Alofi,Self-governing state in free association with New Zealand.
Norfolk Island,Kingston,Australian external territory.
Northern Mariana Islands (the),Saipan,Unincorporated and organized territory of the United States.
Norway,Oslo,
Oman,Muscat,
Pakistan,Islamabad,
Palau,Ngerulmud,
"Palestine, State of",East Jerusalem ,
Panama,Panama City,
Papua New Guinea,Port Moresby,
Paraguay,Asunción,
Peru,Lima,
Philippines (the),Manila,
Pitcairn,Adamstown,British Overseas Territory.
Poland,Warsaw,
Portugal,Lisbon,
Puerto Rico,San Juan,Unincorporated territory of the United States.
Qatar,Doha,
Republic of North Macedonia,Skopje,
Romania,Bucharest,
Russian Federation (the),Moscow,
Rwanda,Kigali,
Réunion,Saint-Denis,Overseas department and region of France.
Saint Barthélemy,Gustavia,Overseas collectivity of France.
"Saint Helena, Ascension and Tristan da Cunha",Jamestown,British Overseas Territory.
Saint Kitts and Nevis,Basseterre,
Saint Lucia,Castries,
Saint Martin (French part),Marigot,Overseas collectivity of France.
Saint Pierre and Miquelon,Saint-Pierre,Overseas collectivity of France.
Saint Vincent and the Grenadines,Kingstown,
Samoa,Apia,
San Marino,San Marino,
Sao Tome and Principe,São Tomé,
Saudi Arabia,Riyadh,
Senegal,Dakar,
Serbia,Belgrade,
Seychelles,Victoria,
Sierra Leone,Freetown,
Singapore,Singapore,City-state.
Sint Maarten (Dutch part),Philipsburg,Constituent country of the Kingdom of the Netherlands.
Slovakia,Bratislava,
Slovenia,Ljubljana,
Solomon Islands,Honiara,
Somalia,Mogadishu,
